"","id","year","Earn","LeadEarn"
"544",878,2016,0.0358749897733781,0.000123370481556113
"545",745,2013,-0.0171516441920984,0.0590933915892955
"546",745,2014,0.0590933915892955,-0.00948357617035951
"547",745,2015,-0.00948357617035951,-0.0313547954393025
"548",745,2016,-0.0313547954393025,0.129879635653871
"549",353,2012,0.0477532163500383,0.0639274020776911
"550",353,2013,0.0639274020776911,0.0649012736848732
"551",353,2014,0.0649012736848732,0.0500359735757734
"552",353,2015,0.0500359735757734,0.0469109039670496
"553",353,2016,0.0469109039670496,0.0632726305994949
"554",983,2013,-0.0697680792024939,-0.0731717384350267
"555",94,2012,-0.023597299394955,-0.0215730157981455
"556",882,2012,-0.0200815431112899,-0.0910843241028101
"557",882,2013,-0.0910843241028101,-0.0332846601703341
"558",882,2014,-0.0332846601703341,-0.0240145696376875
"559",34,2012,-0.260081241761493,-0.47845391340263
"560",34,2013,-0.47845391340263,-0.461369193154034
"561",34,2014,-0.461369193154034,-0.308058042605742
"562",34,2015,-0.308058042605742,-0.4355875243205
"563",977,2012,0.0133218736570692,-0.175583340421309
"564",977,2013,-0.175583340421309,-0.106391862142261
"565",977,2014,-0.106391862142261,-0.149864261721806
"566",977,2015,-0.149864261721806,0.0622943971594173
"567",468,2013,-0.0714970508861651,-0.0413541906638545
"568",920,2012,0.000141352557281124,0.00380941405449703
"569",920,2013,0.00380941405449703,0.00418036704607411
"570",920,2014,0.00418036704607411,0.0076642836645831
"571",920,2015,0.0076642836645831,0.00759144850882261
"572",920,2016,0.00759144850882261,0.00752194309091735
"573",308,2012,0.15618560494554,0.180282177932069
"574",308,2013,0.180282177932069,0.154980306253554
"575",308,2014,0.154980306253554,0.0707316224243549
"576",308,2015,0.0707316224243549,0.0953224039994779
"577",308,2016,0.0953224039994779,0.109471640835545
"578",186,2012,-0.0476085648453896,0.0271695183879419
"579",186,2013,0.0271695183879419,-0.0150540958268934
"580",186,2014,-0.0150540958268934,0.0352673492605233
"581",186,2015,0.0352673492605233,0.0260678861586004
"582",186,2016,0.0260678861586004,-0.0594631137151066
"583",68,2012,0.0368058358259059,0.0695968951641706
"584",68,2013,0.0695968951641706,0.107551868728489
"585",68,2014,0.107551868728489,0.147210857750236
"586",68,2015,0.147210857750236,0.15256067693323
"587",125,2012,0.10148329432392,0.102300638579998
"588",125,2013,0.102300638579998,0.113279659939794
"589",125,2014,0.113279659939794,0.162855143992668
"590",125,2015,0.162855143992668,0.169081451423405
"591",125,2016,0.169081451423405,0.203302794349197
"592",150,2012,0.0512124429913509,0.0494370277068888
"593",150,2013,0.0494370277068888,0.0467892043448821
"594",150,2014,0.0467892043448821,0.038299337292366
"595",150,2015,0.038299337292366,0.0278058645096057
"596",150,2016,0.0278058645096057,-0.0314451465099952
"597",773,2012,-0.0783945334868967,0.0346085877895023
"598",773,2013,0.0346085877895023,0.0349959739532278
"599",773,2014,0.0349959739532278,-0.264104239963288
"600",773,2015,-0.264104239963288,-0.216530277048196
"601",960,2012,0.0579435121414258,0.0614463651316795
"602",960,2013,0.0614463651316795,0.0567399895778259
"603",960,2014,0.0567399895778259,0.0616654590622089
"604",960,2015,0.0616654590622089,0.052988941107916
"605",960,2016,0.052988941107916,0.138102143333517
"606",255,2012,0.0100400896537583,-0.118285709992261
"607",255,2013,-0.118285709992261,-0.122117420974194
"608",994,2012,-0.087056391409211,-0.436122244488978
"609",994,2013,-0.436122244488978,-0.623569198751301
"610",994,2014,-0.623569198751301,-0.255932822197882
"611",994,2015,-0.255932822197882,0.0944834260827486
"612",441,2012,0.0301938582947332,0.0318368620922853
"613",441,2013,0.0318368620922853,0.0367647058823529
"614",441,2014,0.0367647058823529,0.0354137605183819
"615",441,2015,0.0354137605183819,0.0375469865270093
"616",441,2016,0.0375469865270093,0.0370130858186245
"617",801,2012,0.0605074760074942,0.188599762034601
"618",801,2013,0.188599762034601,0.224324659989497
"619",801,2014,0.224324659989497,0.207085910095436
"620",801,2015,0.207085910095436,0.132752619225342
"621",801,2016,0.132752619225342,0.238701118070565
"622",264,2012,-0.0733529921335632,0.0310709520445805
"623",264,2013,0.0310709520445805,-0.206554807780953
"624",264,2014,-0.206554807780953,0.0419223708366116
"625",369,2012,-145.45,-5.77777777777778
"626",369,2013,-5.77777777777778,-5.07246376811594
"627",369,2014,-5.07246376811594,-3.5
"628",369,2015,-3.5,-74.0733944954128
"629",936,2012,0.0475951016653571,0.0584143292247758
"630",936,2013,0.0584143292247758,0.0602431193547763
"631",936,2014,0.0602431193547763,0.0586267717240119
"632",936,2015,0.0586267717240119,0.0448939959633174
"633",936,2016,0.0448939959633174,0.0634617704306047
"634",169,2012,0.0305641400965179,0.00595601377159323
"635",169,2013,0.00595601377159323,0.00745179569922513
"636",169,2014,0.00745179569922513,0.00835754942168805
"637",169,2015,0.00835754942168805,0.00857107540593776
"638",169,2016,0.00857107540593776,0.00915074347922246
"639",781,2012,-0.0465680622793634,0.00663740293828039
"640",781,2013,0.00663740293828039,0.0415080317505959
"641",781,2014,0.0415080317505959,0.0567207586940978
"642",781,2015,0.0567207586940978,0.0664709197738843
"643",781,2016,0.0664709197738843,0.0832849616690769
"644",37,2012,0.151092611862643,0.12571530758226
"645",37,2013,0.12571530758226,0.121275567724271
"646",37,2014,0.121275567724271,0.107540173053152
"647",37,2015,0.107540173053152,-0.0637360019061234
"648",763,2012,-0.0581335774351548,-0.0129009114341137
"649",763,2013,-0.0129009114341137,-0.0203324907139909
"650",362,2012,0.0459196963494958,0.011508009574664
"651",362,2013,0.011508009574664,0.0335633811124875
"652",362,2014,0.0335633811124875,0.0110537951363301
"653",362,2015,0.0110537951363301,-0.0227532817233255
"654",362,2016,-0.0227532817233255,-0.144114213881656
"655",367,2012,0.145531990593559,0.123560779819446
"656",367,2013,0.123560779819446,0.149489467940381
"657",367,2014,0.149489467940381,0.0923870104555337
"658",367,2015,0.0923870104555337,0.0738982900485706
"659",367,2016,0.0738982900485706,0.104679978351896
"660",414,2012,0.100061986173573,0.0391653800058305
"661",414,2013,0.0391653800058305,0.101881994827402
"662",414,2014,0.101881994827402,0.0895455606229622
"663",414,2015,0.0895455606229622,0.0869641499502895
"664",208,2012,0.514009661835749,0.0055771954674221
"665",208,2013,0.0055771954674221,-0.00460737179487179
"666",208,2014,-0.00460737179487179,0.039293067947838
"667",208,2015,0.039293067947838,0.122868024507369
"668",566,2012,0.0543102755684101,0.14460296735905
"669",566,2013,0.14460296735905,0.0958857258523273
"670",566,2014,0.0958857258523273,0.111890532339571
"671",3,2012,0.0159425534751719,0.0151735319760772
"672",3,2013,0.0151735319760772,0.0149842706551134
"673",3,2014,0.0149842706551134,0.0144877278156668
"674",3,2015,0.0144877278156668,0.0110429295438736
"675",336,2012,0.0672897196261682,0.133632286995516
"676",336,2013,0.133632286995516,0.0206022187004754
"677",336,2014,0.0206022187004754,-0.0507246376811594
"678",336,2015,-0.0507246376811594,0.112063686466626
"679",336,2016,0.112063686466626,0.242356864924958
"680",637,2012,0.0286740766472529,0.0159031210713259
"681",637,2013,0.0159031210713259,0.00659357284337692
"682",637,2014,0.00659357284337692,0.00448552196384741
"683",637,2015,0.00448552196384741,0.0117434431375284
"684",637,2016,0.0117434431375284,0.00997518638173534
"685",598,2012,0.0739386296171337,0.0719111412431218
"686",598,2013,0.0719111412431218,0.0890934618101277
"687",598,2014,0.0890934618101277,0.0600854785989441
"688",598,2015,0.0600854785989441,0.0671594425138491
"689",598,2016,0.0671594425138491,0.0980094871763979
"690",980,2012,-1.05371169768594,-0.784810688446003
"691",980,2013,-0.784810688446003,-0.556165442597603
"692",980,2014,-0.556165442597603,-0.571000574571124
"693",980,2015,-0.571000574571124,-0.258237576002128
"694",583,2012,0.0289845824991825,0.0161019598808603
"695",583,2013,0.0161019598808603,0.00553022741374194
"696",583,2014,0.00553022741374194,0.0212232178515781
"697",583,2015,0.0212232178515781,0.0244897757288565
"698",82,2013,-0.896551724137931,-2.46494464944649
"699",82,2014,-2.46494464944649,-8.43835616438356
"700",82,2015,-8.43835616438356,-15.6470588235294
"701",62,2012,-0.914475585091014,-0.635653591966355
"702",62,2013,-0.635653591966355,-1.48189917672268
"703",62,2014,-1.48189917672268,-0.867103843280485
"704",62,2015,-0.867103843280485,-1.19162194910853
"705",370,2012,-0.0985541887716434,-0.035360242117291
"706",370,2013,-0.035360242117291,0.0336545633559089
"707",370,2014,0.0336545633559089,0.0932643751067307
"708",370,2015,0.0932643751067307,0.0162640326867389
"709",700,2012,-0.0224752947847437,0.0217838864990266
"710",700,2013,0.0217838864990266,-0.0295645113689628
"711",700,2014,-0.0295645113689628,-0.0846867825949284
"712",628,2012,-0.0689191392239974,-0.00360453141091658
"713",628,2013,-0.00360453141091658,0.0601839401925456
"714",628,2014,0.0601839401925456,0.116881195443113
"715",628,2015,0.116881195443113,0.0692216702152827
"716",628,2016,0.0692216702152827,0.102560372417806
"717",415,2012,0.0259516750562506,0.0472228388923816
"718",415,2013,0.0472228388923816,0.0156166281941272
"719",415,2014,0.0156166281941272,0.0339823583812322
"720",415,2015,0.0339823583812322,0.0216520368619985
"721",372,2012,0.0113470951888984,0.0120768419227577
"722",372,2013,0.0120768419227577,0.0122953926314457
"723",372,2014,0.0122953926314457,0.0119019668494012
"724",372,2015,0.0119019668494012,0.0111385766461909
"725",372,2016,0.0111385766461909,0.0124038781918783
"726",727,2012,-0.0789389219760125,-0.0409665732148076
"727",727,2013,-0.0409665732148076,-0.0199442327446473
"728",727,2014,-0.0199442327446473,-0.0127185600488072
"729",887,2012,-0.00496919101570264,0.0357713828936851
"730",887,2013,0.0357713828936851,0.0340348881304513
"731",887,2014,0.0340348881304513,0.0288874668616875
"732",887,2015,0.0288874668616875,0.0334239845600491
"733",887,2016,0.0334239845600491,0.0291022689904637
"734",386,2013,-0.746475612350083,-0.332684130132732
"735",386,2014,-0.332684130132732,-0.858484731970685
"736",520,2012,0.0554657206819002,0.0458868820746586
"737",520,2013,0.0458868820746586,0.0454333373686016
"738",520,2014,0.0454333373686016,-0.040748085911446
"739",520,2015,-0.040748085911446,0.0392548856015146
"740",520,2016,0.0392548856015146,0.0587426784732524
"741",730,2012,0.0136584145545871,-0.0134320906237869
"742",730,2013,-0.0134320906237869,0.0287188944091294
"743",730,2014,0.0287188944091294,-0.0139888718516181
"744",730,2015,-0.0139888718516181,8.77667068545798e-05
"745",984,2013,-2.42092457420925,-1.61021331609567
"746",984,2014,-1.61021331609567,-1.86630552546045
"747",13,2012,0.011846667648168,0.0100650766477774
"748",13,2013,0.0100650766477774,0.00959180068088432
"749",13,2014,0.00959180068088432,0.00944958224428693
"750",13,2015,0.00944958224428693,0.0090652882503489
"751",13,2016,0.0090652882503489,0.00982507424445036
"752",249,2012,0.0101518394972857,0.00878401381930152
"753",249,2013,0.00878401381930152,0.00967312662776663
"754",249,2014,0.00967312662776663,0.00779760904310996
"755",249,2015,0.00779760904310996,0.00700659730325985
"756",357,2013,-0.00705986637570821,0.0018215542754167
"757",357,2014,0.0018215542754167,0.00380503043055206
"758",357,2015,0.00380503043055206,0.00305094422146037
"759",834,2012,0.0323804453866936,0.0358024764710405
"760",834,2013,0.0358024764710405,0.024835869106226
"761",834,2014,0.024835869106226,0.0298476705725738
"762",834,2015,0.0298476705725738,0.0175641698800661
"763",498,2012,0.108068362480127,0.0969100833568513
"764",498,2013,0.0969100833568513,0.0970921022528171
"765",498,2014,0.0970921022528171,0.0932324615419921
"766",498,2015,0.0932324615419921,0.0969482970457036
"767",122,2012,0.0564395214887018,0.0513881940667261
"768",122,2013,0.0513881940667261,-0.00237484862305962
"769",953,2012,0.0438626581960053,0.0722988747591935
"770",953,2013,0.0722988747591935,0.033918715055039
"771",953,2014,0.033918715055039,0.0716247508184645
"772",953,2015,0.0716247508184645,0.100905735864887
"773",953,2016,0.100905735864887,0.0942062123212645
"774",964,2012,-4.15815485996705,-6.03517587939699
"775",964,2013,-6.03517587939699,-52.0769230769231
"776",964,2014,-52.0769230769231,-14.905
"777",964,2015,-14.905,-63.2191780821918
"778",196,2012,-0.460045231813042,-0.790164778578785
"779",196,2013,-0.790164778578785,-1.54050374404357
"780",196,2014,-1.54050374404357,-1.17348544453186
"781",196,2015,-1.17348544453186,-3.24038461538462
"782",219,2013,-0.242553454455568,-0.460447944868324
"783",281,2012,-11.5030555555556,-0.317102790003326
"784",281,2013,-0.317102790003326,-0.0391974124225646
"785",281,2014,-0.0391974124225646,-0.265069907535283
"786",281,2015,-0.265069907535283,-0.415610171427385
"787",281,2016,-0.415610171427385,-0.3331412943284
"788",803,2012,0.00694037127833116,0.00649534752831062
"789",803,2013,0.00649534752831062,0.00637103435170791
"790",803,2014,0.00637103435170791,0.00635230996601579
"791",803,2015,0.00635230996601579,0.00621516572381956
"792",293,2013,-0.132912270960577,-0.029412763645009
"793",311,2012,-0.00683036317381984,0.000735803753890029
"794",100,2012,-0.0277377672740494,-0.0803907374851843
"795",100,2013,-0.0803907374851843,0.045994229915668
"796",100,2014,0.045994229915668,-0.260820353829876
"797",100,2015,-0.260820353829876,-0.147667284919389
"798",971,2012,0.00857644701261911,0.00872922197990789
"799",971,2013,0.00872922197990789,0.00981188785345832
"800",971,2014,0.00981188785345832,0.0102059541435922
"801",971,2015,0.0102059541435922,0.010630734539818
"802",971,2016,0.010630734539818,0.0113114227807053
"803",121,2012,0.00366839337367595,0.0107083715130298
"804",121,2013,0.0107083715130298,0.0104413880092155
"805",121,2014,0.0104413880092155,-0.00033614758489908
"806",121,2015,-0.00033614758489908,0.00833705561046824
"807",121,2016,0.00833705561046824,0.00809711244106269
"808",866,2012,-0.0184159783510598,0.00272580636822814
"809",866,2013,0.00272580636822814,0.00697845283194083
"810",866,2014,0.00697845283194083,0.0150064227434739
"811",866,2015,0.0150064227434739,0.0131615168664046
"812",162,2012,0.259587020648968,0.217834728033473
"813",162,2013,0.217834728033473,0.232716650438169
"814",777,2012,-0.998796630565584,-0.341955835962145
"815",777,2013,-0.341955835962145,-0.959737548464062
"816",777,2014,-0.959737548464062,-0.262178809183102
"817",777,2015,-0.262178809183102,-0.555780113177041
"818",387,2012,-0.626822884207902,-2.10602615122229
"819",387,2013,-2.10602615122229,-0.630319400109552
"820",387,2014,-0.630319400109552,-0.653981006886576
"821",387,2015,-0.653981006886576,-0.360511267140338
"822",160,2012,-1.44734109416844,-0.626520341115616
"823",160,2013,-0.626520341115616,-0.241459632980775
"824",160,2014,-0.241459632980775,-0.260098114914559
"825",160,2015,-0.260098114914559,-0.141834205453043
"826",160,2016,-0.141834205453043,-0.294052832584763
"827",530,2014,0.504085063362566,0.073697948038389
"828",530,2015,0.073697948038389,-0.0591606757030667
"829",564,2012,0.00954945874935886,0.00805865405151556
"830",564,2013,0.00805865405151556,0.00725611125580336
"831",564,2014,0.00725611125580336,0.0092242030574316
"832",564,2015,0.0092242030574316,0.009384289993625
"833",514,2012,0.0560269681285753,0.0356467257871929
"834",514,2013,0.0356467257871929,0.060444287729196
"835",514,2014,0.060444287729196,0.0543730079611351
"836",514,2015,0.0543730079611351,0.0326811665703452
"837",514,2016,0.0326811665703452,0.00694489192459422
"838",175,2013,0.00603887841884226,0.00746871025721647
"839",175,2014,0.00746871025721647,0.00771582775474277
"840",175,2015,0.00771582775474277,0.00723506724705252
"841",875,2015,-0.585230328015773,-0.728927262562892
"842",145,2013,-0.106343694418565,-0.174939053301612
"843",145,2014,-0.174939053301612,-0.3657782107455
"844",145,2015,-0.3657782107455,-0.192004395649121
"845",620,2013,-0.0300993571011105,-0.00860655737704918
"846",620,2014,-0.00860655737704918,0.0031452428202344
"847",103,2012,-0.0187901498929336,-0.0336485977335742
"848",103,2013,-0.0336485977335742,-0.337478832797507
"849",103,2014,-0.337478832797507,-0.664528144656456
"850",103,2015,-0.664528144656456,-0.505784684010775
"851",103,2016,-0.505784684010775,-0.532041150209356
"852",504,2015,-4.87710604558969,-7.18718381112985
"853",538,2013,0.0602254122848254,0.0253906828557041
"854",538,2014,0.0253906828557041,-0.165053098629535
"855",538,2015,-0.165053098629535,-0.00107141633319753
"856",962,2014,0.0492981786782867,0.0995331093869672
"857",962,2015,0.0995331093869672,0.0462240579963698
"858",228,2012,-0.120626177706914,-0.104191238253818
